Format Version,1.23,Take Name,Tweaker4FPV_WithGoPro_001,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 02.41.25.539 PM,Total Frames in Take,27287,Total Exported Frames,27287,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4
,ID,"CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
236,1.311111,0.002950,-0.020281,-0.000601,-0.999790,-6.988034,44.818947,-23.435495,0.334759
237,1.316667,0.002933,-0.020365,-0.000669,-0.999788,-6.977121,44.816116,-23.438459,0.324786
238,1.322222,0.002977,-0.020315,-0.000583,-0.999789,-6.987753,44.822731,-23.436394,0.332329
239,1.327778,0.003023,-0.020284,-0.000617,-0.999790,-6.990481,44.810589,-23.435810,0.328383
240,1.333333,0.002972,-0.020308,-0.000633,-0.999789,-6.996804,44.819149,-23.441088,0.333826
241,1.338889,0.002912,-0.020338,-0.000774,-0.999789,-6.976112,44.808098,-23.448891,0.331193
242,1.344444,0.002858,-0.020319,-0.000729,-0.999789,-6.968403,44.807884,-23.449041,0.328251
243,1.350000,0.002868,-0.020350,-0.000782,-0.999789,-6.978408,44.803982,-23.447924,0.325912
244,1.355556,0.002900,-0.020233,-0.000779,-0.999791,-6.984358,44.801315,-23.440264,0.329712
245,1.361111,0.002889,-0.020274,-0.000775,-0.999790,-6.993392,44.803024,-23.437454,0.329660
246,1.366667,0.002942,-0.020359,-0.000646,-0.999788,-6.974416,44.812695,-23.439371,0.322290
247,1.372222,0.002967,-0.020396,-0.000537,-0.999787,-7.008016,44.816006,-23.419546,0.298631
248,1.377778,0.002918,-0.020355,-0.000629,-0.999788,-6.978175,44.813026,-23.438135,0.323376
249,1.383333,0.002892,-0.020329,-0.000672,-0.999789,-6.970188,44.801582,-23.451952,0.329447
250,1.388889,0.002890,-0.020364,-0.000722,-0.999788,-6.965182,44.803188,-23.447502,0.324217
251,1.394444,0.002927,-0.020375,-0.000710,-0.999788,-6.964614,44.810421,-23.444584,0.325491
252,1.400000,0.002905,-0.020283,-0.000643,-0.999790,-6.982441,44.812439,-23.441523,0.344876
253,1.405556,0.002909,-0.020292,-0.000584,-0.999790,-6.982418,44.821396,-23.438383,0.333315
254,1.411111,0.002928,-0.020346,-0.000593,-0.999789,-6.971528,44.820637,-23.438751,0.323973
255,1.416667,0.002947,-0.020319,-0.000581,-0.999789,-6.984885,44.824993,-23.435471,0.332445
256,1.422222,0.002908,-0.020375,-0.000661,-0.999788,-6.981133,44.813469,-23.445160,0.329284
257,1.427778,0.002933,-0.020272,-0.000704,-0.999790,-6.984357,44.810059,-23.438204,0.336534
258,1.433333,0.002925,-0.020350,-0.000686,-0.999788,-6.966692,44.814850,-23.446590,0.325194
259,1.438889,0.002908,-0.020239,-0.000785,-0.999791,-6.978496,44.802677,-23.446806,0.334593
260,1.444444,0.002928,-0.020339,-0.000744,-0.999789,-6.971351,44.802399,-23.449686,0.330984
261,1.450000,0.002919,-0.020311,-0.000657,-0.999789,-6.966621,44.817368,-23.447874,0.323996
262,1.455556,0.002905,-0.020358,-0.000700,-0.999788,-6.972516,44.809944,-23.449965,0.326893
263,1.461111,0.002924,-0.020367,-0.000694,-0.999788,-6.972776,44.816391,-23.447254,0.322632
264,1.466667,0.002920,-0.020329,-0.000719,-0.999789,-6.983828,44.809357,-23.440323,0.334904
265,1.472222,0.002869,-0.020306,-0.000699,-0.999789,-6.991146,44.808029,-23.437735,0.339619
266,1.477778,0.002952,-0.020293,-0.000669,-0.999789,-6.988038,44.813656,-23.436312,0.332341
267,1.483333,0.003004,-0.020288,-0.000622,-0.999789,-6.984867,44.818691,-23.436205,0.336698
268,1.488889,0.003030,-0.020297,-0.000614,-0.999789,-6.979647,44.820015,-23.439096,0.334239
269,1.494444,0.002962,-0.020283,-0.000671,-0.999790,-6.985219,44.810066,-23.440289,0.332934
270,1.500000,0.003002,-0.020278,-0.000605,-0.999790,-6.990131,44.821621,-23.439159,0.328224
271,1.505556,0.002963,-0.020257,-0.000674,-0.999790,-6.986239,44.811573,-23.435320,0.335848
272,1.511111,0.002895,-0.020259,-0.000695,-0.999790,-6.996162,44.807671,-23.440964,0.334385
273,1.516667,0.002913,-0.020321,-0.000575,-0.999789,-6.992008,44.822212,-23.437437,0.335987
274,1.522222,0.002954,-0.020283,-0.000584,-0.999790,-6.990335,44.822906,-23.436703,0.326212
275,1.527778,0.002923,-0.020364,-0.000663,-0.999788,-6.976265,44.813911,-23.445696,0.328493
276,1.533333,0.002903,-0.020337,-0.000691,-0.999789,-6.988491,44.803715,-23.440508,0.344041
277,1.538889,0.002926,-0.020292,-0.000696,-0.999790,-6.983460,44.804607,-23.440161,0.327272
278,1.544444,0.002972,-0.020305,-0.000620,-0.999789,-6.987737,44.816914,-23.440367,0.329873
279,1.550000,0.002992,-0.020281,-0.000675,-0.999790,-6.986025,44.803814,-23.440506,0.337641
280,1.555556,0.002885,-0.020318,-0.000768,-0.999789,-6.972436,44.805489,-23.452553,0.338193
281,1.561111,0.002966,-0.020393,-0.000641,-0.999787,-6.993465,44.810986,-23.436905,0.289181
282,1.566667,0.002993,-0.020279,-0.000673,-0.999790,-6.988905,44.812988,-23.438602,0.330066
283,1.572222,0.002903,-0.020267,-0.000793,-0.999790,-6.968050,44.798771,-23.456209,0.330936
284,1.577778,0.002968,-0.020291,-0.000597,-0.999790,-6.982220,44.816940,-23.441010,0.328922
285,1.583333,0.002913,-0.020397,-0.000652,-0.999788,-6.977780,44.814415,-23.442308,0.317622
286,1.588889,0.002908,-0.020332,-0.000642,-0.999789,-6.986891,44.814331,-23.438622,0.337205
287,1.594444,0.002843,-0.020364,-0.000747,-0.999788,-6.974743,44.804764,-23.450556,0.333182
288,1.600000,0.002965,-0.020381,-0.000627,-0.999788,-6.990472,44.813950,-23.438995,0.335086
289,1.605556,0.002936,-0.020404,-0.000689,-0.999787,-6.981665,44.810902,-23.440590,0.321115
290,1.611111,0.002871,-0.020389,-0.000720,-0.999788,-6.972904,44.810589,-23.452314,0.328874
291,1.616667,0.002934,-0.020316,-0.000699,-0.999789,-6.977139,44.816555,-23.443863,0.336944
292,1.622222,0.002940,-0.020409,-0.000654,-0.999787,-6.973677,44.819950,-23.443331,0.323875
293,1.627778,0.002887,-0.020301,-0.000696,-0.999789,-6.981858,44.812561,-23.446407,0.339891
294,1.633333,0.002973,-0.020280,-0.000590,-0.999790,-6.985631,44.818516,-23.439144,0.327381
295,1.638889,0.002875,-0.020357,-0.000670,-0.999788,-6.976011,44.802303,-23.448408,0.328770
296,1.644444,0.002887,-0.020393,-0.000791,-0.999788,-6.977999,44.796223,-23.450195,0.330059
297,1.650000,0.002907,-0.020284,-0.000788,-0.999790,-6.995168,44.797112,-23.445591,0.331653
298,1.655556,0.002916,-0.020361,-0.000713,-0.999788,-6.976316,44.816158,-23.444851,0.326586
299,1.661111,0.002965,-0.020267,-0.000636,-0.999790,-6.979939,44.821693,-23.439991,0.331573
300,1.666667,0.002932,-0.020281,-0.000728,-0.999790,-6.980109,44.809639,-23.448662,0.323622
301,1.672222,0.002847,-0.020378,-0.000733,-0.999788,-6.969688,44.807133,-23.446812,0.336373
302,1.677778,0.002890,-0.020323,-0.000636,-0.999789,-6.981862,44.809807,-23.440454,0.336017
303,1.683333,0.002860,-0.020395,-0.000723,-0.999788,-6.972569,44.806007,-23.450909,0.332171
304,1.688889,0.002917,-0.020280,-0.000740,-0.999790,-6.988027,44.801510,-23.446184,0.330866
305,1.694444,0.002979,-0.020315,-0.000651,-0.999789,-6.986464,44.815384,-23.436531,0.324838
306,1.700000,0.002912,-0.020322,-0.000707,-0.999789,-6.988139,44.812401,-23.438562,0.339200
307,1.705556,0.002909,-0.020389,-0.000785,-0.999788,-6.977461,44.803230,-23.449125,0.329471
308,1.711111,0.002898,-0.020372,-0.000759,-0.999788,-6.974413,44.809353,-23.447300,0.333026
309,1.716667,0.002954,-0.020298,-0.000745,-0.999789,-6.989561,44.804691,-23.444586,0.334386
310,1.722222,0.002894,-0.020325,-0.000758,-0.999789,-6.975369,44.804462,-23.450020,0.332407
311,1.727778,0.002940,-0.020293,-0.000709,-0.999789,-6.985375,44.808701,-23.445747,0.340582
312,1.733333,0.002921,-0.020313,-0.000635,-0.999789,-6.990083,44.812332,-23.446295,0.338271
313,1.738889,0.002894,-0.020400,-0.000697,-0.999787,-6.979213,44.806084,-23.450439,0.334988
314,1.744444,0.002955,-0.020376,-0.000562,-0.999788,-6.988901,44.820724,-23.439732,0.335496
315,1.750000,0.002948,-0.020365,-0.000634,-0.999788,-6.977268,44.816128,-23.446491,0.331149
316,1.755556,0.002938,-0.020377,-0.000695,-0.999788,-6.966827,44.813496,-23.449200,0.328175
317,1.761111,0.002985,-0.020404,-0.000623,-0.999787,-6.972499,44.821194,-23.445402,0.325740
318,1.766667,0.002890,-0.020355,-0.000761,-0.999788,-6.970657,44.807999,-23.454535,0.334775
319,1.772222,0.002903,-0.020295,-0.000698,-0.999790,-6.988647,44.811268,-23.443834,0.338586
320,1.777778,0.002964,-0.020365,-0.000645,-0.999788,-6.977779,44.816128,-23.442884,0.329372
321,1.783333,0.002933,-0.020406,-0.000637,-0.999787,-6.975324,44.818901,-23.445082,0.330383
322,1.788889,0.002802,-0.020360,-0.000747,-0.999789,-6.967745,44.804790,-23.447681,0.334655
323,1.794444,0.002835,-0.020370,-0.000757,-0.999788,-6.975545,44.800995,-23.442837,0.329373
324,1.800000,0.002877,-0.020366,-0.000763,-0.999788,-6.974978,44.797722,-23.444197,0.327934
325,1.805556,0.002888,-0.020299,-0.000734,-0.999790,-6.983102,44.807365,-23.435360,0.340371
326,1.811111,0.002931,-0.020280,-0.000648,-0.999790,-6.989994,44.808067,-23.434145,0.342058
327,1.816667,0.002931,-0.020347,-0.000611,-0.999789,-6.979271,44.821312,-23.439215,0.325406
328,1.822222,0.002923,-0.020321,-0.000769,-0.999789,-6.977015,44.807281,-23.448782,0.322784
329,1.827778,0.002888,-0.020301,-0.000705,-0.999789,-6.985818,44.812103,-23.441473,0.339129
330,1.833333,0.002967,-0.020307,-0.000705,-0.999789,-6.990912,44.805695,-23.438608,0.337866
331,1.838889,0.002880,-0.020342,-0.000744,-0.999789,-6.979373,44.802948,-23.446367,0.328818
332,1.844444,0.002896,-0.020388,-0.000741,-0.999788,-6.974967,44.805653,-23.445347,0.330617
333,1.850000,0.002898,-0.020403,-0.000755,-0.999787,-6.973911,44.799538,-23.451502,0.336616
334,1.855556,0.002929,-0.020345,-0.000674,-0.999789,-6.975952,44.813858,-23.450788,0.324454
335,1.861111,0.002916,-0.020297,-0.000696,-0.999789,-6.985559,44.812286,-23.443716,0.335720
336,1.866667,0.002938,-0.020369,-0.000686,-0.999788,-6.972453,44.813049,-23.445585,0.328928
337,1.872222,0.002907,-0.020303,-0.000743,-0.999789,-6.983355,44.808819,-23.444904,0.339291
338,1.877778,0.002921,-0.020277,-0.000721,-0.999790,-6.986559,44.808758,-23.443094,0.331322
339,1.883333,0.002911,-0.020305,-0.000666,-0.999789,-6.987616,44.811920,-23.438105,0.338737
340,1.888889,0.002887,-0.020348,-0.000747,-0.999789,-6.974006,44.808479,-23.449087,0.333670
341,1.894444,0.002879,-0.020362,-0.000764,-0.999788,-6.973327,44.807045,-23.454432,0.336402
342,1.900000,0.003002,-0.020311,-0.000712,-0.999789,-6.986598,44.808033,-23.443901,0.326895
343,1.905556,0.002976,-0.020394,-0.000615,-0.999787,-6.982787,44.807697,-23.443893,0.331692
344,1.911111,0.002956,-0.020355,-0.000639,-0.999788,-6.965361,44.813042,-23.444891,0.319761
345,1.916667,0.002949,-0.020276,-0.000630,-0.999790,-6.981686,44.811161,-23.436340,0.336946
346,1.922222,0.002889,-0.020293,-0.000641,-0.999790,-6.992633,44.811790,-23.441288,0.344236
347,1.927778,0.002935,-0.020239,-0.000684,-0.999791,-6.987749,44.813103,-23.442417,0.336351
348,1.933333,0.002918,-0.020290,-0.000696,-0.999790,-6.971630,44.812122,-23.444643,0.318923
349,1.938889,0.002956,-0.020277,-0.000636,-0.999790,-6.979649,44.817619,-23.442581,0.335368
350,1.944444,0.002898,-0.020374,-0.000729,-0.999788,-6.974040,44.809563,-23.445051,0.332250
351,1.950000,0.002879,-0.020321,-0.000681,-0.999789,-6.987082,44.805321,-23.440786,0.336681
352,1.955556,0.002929,-0.020349,-0.000687,-0.999788,-6.972930,44.811630,-23.448063,0.316721
353,1.961111,0.002886,-0.020344,-0.000735,-0.999789,-6.974070,44.803837,-23.446358,0.327281
354,1.966667,0.002954,-0.020313,-0.000629,-0.999789,-6.981164,44.813232,-23.437546,0.334205
355,1.972222,0.002893,-0.020373,-0.000723,-0.999788,-6.971129,44.798759,-23.446537,0.332408
356,1.977778,0.002882,-0.020338,-0.000773,-0.999789,-6.974473,44.799725,-23.451801,0.328183
357,1.983333,0.002873,-0.020384,-0.000658,-0.999788,-6.969189,44.812778,-23.448032,0.324301
358,1.988889,0.002906,-0.020334,-0.000715,-0.999789,-6.969086,44.807777,-23.452139,0.334848
359,1.994444,0.002869,-0.020264,-0.000717,-0.999790,-6.988236,44.807835,-23.447512,0.335152
360,2.000000,0.002943,-0.020317,-0.000674,-0.999789,-6.967041,44.811031,-23.446417,0.321755
361,2.005556,0.002920,-0.020278,-0.000673,-0.999790,-6.986971,44.806286,-23.445347,0.331580
362,2.011111,0.002884,-0.020340,-0.000737,-0.999789,-6.971839,44.796726,-23.446753,0.328783
363,2.016667,0.002930,-0.020387,-0.000663,-0.999788,-6.968483,44.811584,-23.445724,0.327879
364,2.022222,0.002921,-0.020302,-0.000678,-0.999789,-6.979807,44.809338,-23.441608,0.337251
365,2.027778,0.002924,-0.020336,-0.000747,-0.999789,-6.986329,44.806934,-23.437212,0.335595
366,2.033333,0.002906,-0.020269,-0.000699,-0.999790,-6.990201,44.807411,-23.438112,0.335150
367,2.038889,0.002864,-0.020287,-0.000693,-0.999790,-6.992430,44.808475,-23.434803,0.336766
368,2.044444,0.002913,-0.020315,-0.000728,-0.999789,-6.975410,44.808220,-23.446346,0.325436
369,2.050000,0.002917,-0.020308,-0.000713,-0.999789,-6.982000,44.812057,-23.439915,0.337161
370,2.055556,0.002973,-0.020262,-0.000721,-0.999790,-6.991186,44.806866,-23.438942,0.332429
371,2.061111,0.002974,-0.020279,-0.000625,-0.999790,-6.992419,44.820335,-23.435745,0.327179
372,2.066667,0.002940,-0.020321,-0.000736,-0.999789,-6.975271,44.803596,-23.442814,0.329547
373,2.072222,0.002871,-0.020303,-0.000682,-0.999790,-6.992820,44.809185,-23.437647,0.341975
374,2.077778,0.002941,-0.020284,-0.000604,-0.999790,-6.996443,44.823097,-23.432312,0.330282
375,2.083333,0.002912,-0.020357,-0.000696,-0.999788,-6.980945,44.809700,-23.441818,0.327234
376,2.088889,0.002923,-0.020304,-0.000712,-0.999789,-6.985049,44.812115,-23.438427,0.340361
377,2.094444,0.002906,-0.020314,-0.000705,-0.999789,-6.987478,44.807991,-23.444193,0.341390
378,2.100000,0.002960,-0.020281,-0.000651,-0.999790,-6.989815,44.815628,-23.439283,0.334229
379,2.105556,0.002931,-0.020286,-0.000717,-0.999790,-6.982789,44.811543,-23.444288,0.337883
380,2.111111,0.002958,-0.020393,-0.000708,-0.999787,-6.976480,44.809715,-23.446152,0.326953
381,2.116667,0.002966,-0.020275,-0.000735,-0.999790,-6.989021,44.801945,-23.448059,0.328520
382,2.122222,0.002921,-0.020276,-0.000682,-0.999790,-6.992936,44.805820,-23.441378,0.337040
383,2.127778,0.002947,-0.020263,-0.000750,-0.999790,-6.990625,44.805111,-23.447483,0.336110
384,2.133333,0.002950,-0.020263,-0.000763,-0.999790,-6.989680,44.800674,-23.449144,0.330822
385,2.138889,0.002949,-0.020337,-0.000712,-0.999789,-6.982820,44.802643,-23.452778,0.330535
386,2.144444,0.002907,-0.020296,-0.000721,-0.999790,-6.992593,44.807037,-23.448837,0.342057
387,2.150000,0.002952,-0.020277,-0.000665,-0.999790,-6.991727,44.814533,-23.443584,0.334555
388,2.155556,0.002956,-0.020283,-0.000686,-0.999790,-6.994556,44.812649,-23.443806,0.335914
389,2.161111,0.003024,-0.020315,-0.000617,-0.999789,-6.990314,44.821468,-23.439505,0.331158
390,2.166667,0.002957,-0.020247,-0.000691,-0.999790,-6.997219,44.809464,-23.443069,0.337763
391,2.172222,0.002927,-0.020306,-0.000709,-0.999789,-6.975088,44.811440,-23.445545,0.321859
392,2.177778,0.002940,-0.020357,-0.000645,-0.999788,-6.970888,44.815128,-23.443609,0.332394
393,2.183333,0.002919,-0.020315,-0.000653,-0.999789,-6.992694,44.816025,-23.438576,0.337959
394,2.188889,0.002877,-0.020308,-0.000639,-0.999789,-6.992868,44.814636,-23.437000,0.349081
395,2.194444,0.002894,-0.020338,-0.000773,-0.999789,-6.977365,44.803101,-23.445263,0.333925
396,2.200000,0.002918,-0.020356,-0.000795,-0.999788,-6.973476,44.801632,-23.447550,0.324152
397,2.205556,0.002920,-0.020290,-0.000736,-0.999790,-6.981259,44.806690,-23.439232,0.335377
398,2.211111,0.002973,-0.020318,-0.000733,-0.999789,-6.988068,44.802948,-23.435446,0.334165
399,2.216667,0.002954,-0.020293,-0.000675,-0.999789,-6.985251,44.807442,-23.440361,0.339656
400,2.222222,0.002921,-0.020279,-0.000705,-0.999790,-6.988289,44.809254,-23.440817,0.338251
401,2.227778,0.002840,-0.020363,-0.000726,-0.999788,-6.980034,44.809837,-23.446356,0.335878
402,2.233333,0.002903,-0.020388,-0.000733,-0.999788,-6.971398,44.806904,-23.450312,0.328576
403,2.238889,0.002936,-0.020389,-0.000726,-0.999788,-6.976188,44.812267,-23.448570,0.319346
404,2.244444,0.002890,-0.020357,-0.000820,-0.999788,-6.974879,44.807747,-23.451706,0.322290
405,2.250000,0.002921,-0.020392,-0.000695,-0.999788,-6.970415,44.813362,-23.449160,0.325602
406,2.255556,0.002974,-0.020361,-0.000615,-0.999788,-6.983640,44.816463,-23.440615,0.335485
407,2.261111,0.002910,-0.020361,-0.000678,-0.999788,-6.993906,44.812580,-23.442225,0.341842
408,2.266667,0.002927,-0.020393,-0.000691,-0.999788,-6.992808,44.815212,-23.445337,0.323519
409,2.272222,0.002979,-0.020322,-0.000681,-0.999789,-6.991138,44.815941,-23.443895,0.328179
410,2.277778,0.003001,-0.020330,-0.000638,-0.999789,-6.993473,44.815998,-23.441452,0.332208
411,2.283333,0.002962,-0.020330,-0.000639,-0.999789,-6.994198,44.818031,-23.436512,0.332519
412,2.288889,0.003019,-0.020329,-0.000679,-0.999789,-6.989154,44.811466,-23.439951,0.331202
413,2.294444,0.002926,-0.020414,-0.000646,-0.999787,-6.974761,44.813282,-23.444685,0.329479
414,2.300000,0.002944,-0.020407,-0.000685,-0.999787,-6.971616,44.812992,-23.452316,0.332820
415,2.305556,0.002867,-0.020372,-0.000755,-0.999788,-6.970379,44.801682,-23.451698,0.327882
416,2.311111,0.002882,-0.020380,-0.000773,-0.999788,-6.968835,44.805027,-23.453756,0.335820
417,2.316667,0.002862,-0.020375,-0.000750,-0.999788,-6.968403,44.796658,-23.454779,0.329357
418,2.322222,0.002932,-0.020346,-0.000640,-0.999789,-6.989066,44.813129,-23.438734,0.334148
419,2.327778,0.002953,-0.020402,-0.000666,-0.999787,-6.979910,44.816196,-23.444052,0.324706
420,2.333333,0.002992,-0.020344,-0.000635,-0.999788,-6.974660,44.815792,-23.447195,0.318089
421,2.338889,0.002931,-0.020370,-0.000624,-0.999788,-6.971255,44.819424,-23.446238,0.326348
422,2.344444,0.002861,-0.020349,-0.000780,-0.999789,-6.972612,44.808739,-23.449251,0.332971
423,2.350000,0.002852,-0.020393,-0.000780,-0.999788,-6.971065,44.801014,-23.449467,0.332264
424,2.355556,0.002856,-0.020334,-0.000750,-0.999789,-6.964464,44.801857,-23.446795,0.337330
425,2.361111,0.002881,-0.020375,-0.000764,-0.999788,-6.970921,44.807575,-23.446444,0.339473
426,2.366667,0.002864,-0.020376,-0.000766,-0.999788,-6.979924,44.809029,-23.445904,0.332851
427,2.372222,0.002922,-0.020278,-0.000695,-0.999790,-6.984963,44.807220,-23.440437,0.336684
428,2.377778,0.002868,-0.020349,-0.000756,-0.999789,-6.975599,44.803562,-23.447544,0.335885
429,2.383333,0.002910,-0.020320,-0.000748,-0.999789,-6.974879,44.806114,-23.447975,0.317747
430,2.388889,0.002959,-0.020365,-0.000720,-0.999788,-6.968921,44.815247,-23.445044,0.328382
431,2.394444,0.002929,-0.020357,-0.000672,-0.999788,-6.963790,44.815258,-23.446436,0.330090
432,2.400000,0.002966,-0.020265,-0.000684,-0.999790,-6.986984,44.814789,-23.444120,0.331886
433,2.405556,0.002962,-0.020380,-0.000681,-0.999788,-6.974992,44.815372,-23.444298,0.326926
434,2.411111,0.002972,-0.020420,-0.000672,-0.999787,-6.977106,44.810612,-23.443991,0.321021
435,2.416667,0.002984,-0.020323,-0.000672,-0.999789,-6.982475,44.811562,-23.439878,0.338112
436,2.422222,0.003004,-0.020364,-0.000716,-0.999788,-6.979910,44.810841,-23.445263,0.319387
437,2.427778,0.002933,-0.020282,-0.000747,-0.999790,-6.983582,44.811756,-23.442163,0.335832
438,2.433333,0.002914,-0.020301,-0.000722,-0.999789,-6.989291,44.815315,-23.438221,0.339334
439,2.438889,0.002928,-0.020271,-0.000672,-0.999790,-6.988786,44.810574,-23.437939,0.342323
440,2.444444,0.002932,-0.020299,-0.000700,-0.999789,-6.985336,44.805477,-23.436733,0.337844
441,2.450000,0.002920,-0.020385,-0.000712,-0.999788,-6.969857,44.817192,-23.445816,0.325063
442,2.455556,0.002985,-0.020332,-0.000638,-0.999789,-6.989771,44.819317,-23.442163,0.330054
443,2.461111,0.002908,-0.020336,-0.000703,-0.999789,-6.972563,44.815704,-23.447948,0.327812
444,2.466667,0.002905,-0.020322,-0.000744,-0.999789,-6.981048,44.809559,-23.444122,0.335858
445,2.472222,0.002935,-0.020379,-0.000673,-0.999788,-6.971808,44.814247,-23.440895,0.322213
446,2.477778,0.002983,-0.020350,-0.000617,-0.999788,-6.991235,44.817944,-23.436331,0.329881
447,2.483333,0.002958,-0.020353,-0.000678,-0.999788,-6.990769,44.809540,-23.435905,0.336053
448,2.488889,0.002932,-0.020322,-0.000698,-0.999789,-6.981732,44.810169,-23.440046,0.338267
449,2.494444,0.002870,-0.020387,-0.000738,-0.999788,-6.970550,44.804970,-23.451054,0.335528
450,2.500000,0.002955,-0.020344,-0.000655,-0.999789,-6.980040,44.813026,-23.441767,0.328176
451,2.505556,0.002923,-0.020300,-0.000700,-0.999789,-6.979130,44.811913,-23.443214,0.339378
452,2.511111,0.002888,-0.020295,-0.000624,-0.999790,-6.988118,44.814060,-23.442266,0.344795
453,2.516667,0.002943,-0.020258,-0.000740,-0.999790,-6.988743,44.798275,-23.448021,0.331091
454,2.522222,0.002981,-0.020325,-0.000663,-0.999789,-6.988982,44.808285,-23.442900,0.333450
455,2.527778,0.002886,-0.020435,-0.000778,-0.999787,-6.978204,44.800457,-23.449524,0.332712
456,2.533333,0.002956,-0.020337,-0.000622,-0.999789,-6.986831,44.812702,-23.442183,0.335437
457,2.538889,0.002970,-0.020314,-0.000570,-0.999789,-6.981008,44.819756,-23.443289,0.332344
458,2.544444,0.002893,-0.020352,-0.000730,-0.999788,-6.970794,44.802036,-23.452488,0.329420
459,2.550000,0.002865,-0.020387,-0.000743,-0.999788,-6.966408,44.803673,-23.454912,0.330760
460,2.555556,0.002954,-0.020456,-0.000655,-0.999786,-6.979526,44.813972,-23.447664,0.322690
461,2.561111,0.002934,-0.020416,-0.000686,-0.999787,-6.968634,44.811359,-23.449724,0.328363
462,2.566667,0.002931,-0.020318,-0.000744,-0.999789,-6.989224,44.801998,-23.450735,0.337195
463,2.572222,0.002891,-0.020358,-0.000807,-0.999788,-6.971940,44.798824,-23.452080,0.326707
464,2.577778,0.002906,-0.020269,-0.000788,-0.999790,-6.982667,44.795601,-23.450285,0.331393
465,2.583333,0.002924,-0.020299,-0.000703,-0.999789,-6.985966,44.809322,-23.444132,0.339639
466,2.588889,0.002915,-0.020416,-0.000724,-0.999787,-6.977668,44.806969,-23.452564,0.337354
467,2.594444,0.002941,-0.020388,-0.000715,-0.999788,-6.966443,44.809345,-23.450060,0.319784
468,2.600000,0.002961,-0.020343,-0.000694,-0.999789,-6.980427,44.802532,-23.443398,0.333049
469,2.605556,0.002948,-0.020354,-0.000636,-0.999788,-6.984575,44.813694,-23.440104,0.331867
470,2.611111,0.002905,-0.020362,-0.000690,-0.999788,-6.974627,44.809597,-23.448669,0.328105
471,2.616667,0.002916,-0.020348,-0.000836,-0.999788,-6.972333,44.794140,-23.453945,0.324364
472,2.622222,0.002923,-0.020319,-0.000778,-0.999789,-6.983957,44.802929,-23.442175,0.336859
473,2.627778,0.002938,-0.020359,-0.000682,-0.999788,-6.984715,44.817074,-23.438654,0.331616
474,2.633333,0.002901,-0.020379,-0.000749,-0.999788,-6.971258,44.803875,-23.453011,0.325543
475,2.638889,0.002927,-0.020413,-0.000742,-0.999787,-6.972254,44.799286,-23.453163,0.330931
476,2.644444,0.002904,-0.020407,-0.000719,-0.999787,-6.974443,44.807491,-23.455721,0.333574
477,2.650000,0.002909,-0.020394,-0.000691,-0.999788,-6.986022,44.809212,-23.445541,0.339444
478,2.655556,0.002885,-0.020417,-0.000764,-0.999787,-6.974358,44.804253,-23.456041,0.334600
479,2.661111,0.002962,-0.020380,-0.000720,-0.999788,-6.991593,44.808395,-23.444983,0.340984
480,2.666667,0.002960,-0.020325,-0.000760,-0.999789,-6.988012,44.802086,-23.448864,0.339352
481,2.672222,0.002908,-0.020355,-0.000759,-0.999788,-6.974327,44.798367,-23.452837,0.328697
482,2.677778,0.002968,-0.020360,-0.000628,-0.999788,-6.985133,44.812874,-23.443600,0.327456
483,2.683333,0.002915,-0.020381,-0.000689,-0.999788,-6.972867,44.802219,-23.450741,0.333902
484,2.688889,0.002882,-0.020340,-0.000814,-0.999789,-6.964248,44.792919,-23.453785,0.328006
