Format Version,1.23,Take Name,Tweaker4LOS_WithGoPro_005,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 03.34.45.325 PM,Total Frames in Take,21875,Total Exported Frames,21875,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4
,ID,"F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
218,1.211111,-0.093473,0.001371,0.091567,-0.991401,10.270848,45.781227,19.104809,0.427373
219,1.216667,-0.093449,0.001389,0.091591,-0.991401,10.264194,45.784538,19.103888,0.425560
220,1.222222,-0.093428,0.001451,0.091626,-0.991400,10.271335,45.786854,19.101818,0.436936
221,1.227778,-0.093471,0.001508,0.091521,-0.991406,10.258795,45.787327,19.117012,0.434234
222,1.233333,-0.093525,0.001422,0.091597,-0.991393,10.270378,45.792450,19.101553,0.423233
223,1.238889,-0.093429,0.001369,0.091617,-0.991401,10.269061,45.803135,19.097633,0.423298
224,1.244444,-0.093378,0.001453,0.091598,-0.991407,10.260825,45.815533,19.118502,0.451899
225,1.250000,-0.093394,0.001379,0.091588,-0.991407,10.273434,45.817749,19.106188,0.422104
226,1.255556,-0.093378,0.001439,0.091666,-0.991401,10.273089,45.798363,19.104628,0.412523
227,1.261111,-0.093365,0.001400,0.091663,-0.991403,10.266268,45.789917,19.095078,0.422555
228,1.266667,-0.093401,0.001401,0.091661,-0.991399,10.269825,45.783340,19.096672,0.426251
229,1.272222,-0.093419,0.001353,0.091620,-0.991402,10.268410,45.790859,19.089111,0.434412
230,1.277778,-0.093426,0.001364,0.091636,-0.991399,10.264748,45.794415,19.101748,0.431757
231,1.283333,-0.093459,0.001349,0.091649,-0.991395,10.274725,45.803253,19.104481,0.436438
232,1.288889,-0.093446,0.001419,0.091568,-0.991404,10.253691,45.815704,19.114697,0.442022
233,1.294444,-0.093378,0.001368,0.091696,-0.991398,10.268914,45.813282,19.097631,0.427069
234,1.300000,-0.093313,0.001368,0.091505,-0.991422,10.270199,45.834911,19.105299,0.420135
235,1.305556,-0.093418,0.001400,0.091611,-0.991402,10.270686,45.811596,19.094938,0.432428
236,1.311111,-0.093396,0.001341,0.091641,-0.991402,10.268950,45.807808,19.094542,0.429574
237,1.316667,-0.093381,0.001368,0.091612,-0.991406,10.266338,45.803272,19.094810,0.430288
238,1.322222,-0.093395,0.001384,0.091621,-0.991404,10.276490,45.802139,19.100378,0.431176
239,1.327778,-0.093492,0.001352,0.091532,-0.991403,10.274297,45.787113,19.099403,0.433056
240,1.333333,-0.093404,0.001350,0.091540,-0.991410,10.269266,45.809071,19.105619,0.434762
241,1.338889,-0.093440,0.001375,0.091612,-0.991400,10.268327,45.802654,19.096563,0.426442
242,1.344444,-0.093326,0.001488,0.091555,-0.991416,10.262179,45.829678,19.114092,0.427577
243,1.350000,-0.093358,0.001480,0.091649,-0.991404,10.269634,45.809505,19.096863,0.432663
244,1.355556,-0.093348,0.001406,0.091666,-0.991404,10.269642,45.798321,19.091673,0.425337
245,1.361111,-0.093343,0.001417,0.091660,-0.991405,10.264831,45.782806,19.088524,0.434244
246,1.366667,-0.093438,0.001448,0.091634,-0.991398,10.272577,45.782486,19.089785,0.438687
247,1.372222,-0.093507,0.001352,0.091585,-0.991396,10.269485,45.779606,19.088270,0.443946
248,1.377778,-0.093500,0.001350,0.091550,-0.991400,10.273858,45.770576,19.085611,0.449882
249,1.383333,-0.093423,0.001381,0.091630,-0.991400,10.274405,45.778450,19.091085,0.433276
250,1.388889,-0.093390,0.001348,0.091647,-0.991402,10.270286,45.786251,19.092024,0.436326
251,1.394444,-0.093395,0.001394,0.091688,-0.991397,10.269115,45.794048,19.093473,0.442570
252,1.400000,-0.093376,0.001422,0.091595,-0.991408,10.256832,45.804668,19.099812,0.429071
253,1.405556,-0.093417,0.001418,0.091558,-0.991407,10.268290,45.800861,19.094521,0.430934
254,1.411111,-0.093438,0.001514,0.091546,-0.991406,10.260073,45.807800,19.109701,0.440200
255,1.416667,-0.093445,0.001489,0.091485,-0.991411,10.253495,45.811829,19.115610,0.439333
256,1.422222,-0.093409,0.001465,0.091585,-0.991406,10.268278,45.798023,19.108253,0.421171
257,1.427778,-0.093455,0.001493,0.091512,-0.991408,10.258293,45.793934,19.116814,0.441150
258,1.433333,-0.093428,0.001431,0.091617,-0.991401,10.267299,45.787300,19.102835,0.435674
259,1.438889,-0.093459,0.001444,0.091555,-0.991404,10.256109,45.799934,19.126171,0.436188
260,1.444444,-0.093412,0.001377,0.091641,-0.991400,10.269851,45.789051,19.107803,0.431153
261,1.450000,-0.093423,0.001353,0.091691,-0.991395,10.276828,45.797066,19.114233,0.419725
262,1.455556,-0.093400,0.001335,0.091608,-0.991404,10.277317,45.797596,19.113842,0.412662
263,1.461111,-0.093410,0.001353,0.091667,-0.991398,10.274179,45.797131,19.112556,0.420836
264,1.466667,-0.093461,0.001342,0.091633,-0.991396,10.271279,45.795631,19.116293,0.420704
265,1.472222,-0.093472,0.001282,0.091625,-0.991396,10.270849,45.793762,19.111923,0.429134
266,1.477778,-0.093403,0.001291,0.091648,-0.991401,10.271379,45.794464,19.114880,0.432674
267,1.483333,-0.093451,0.001326,0.091606,-0.991400,10.275594,45.799603,19.121616,0.426558
268,1.488889,-0.093471,0.001299,0.091657,-0.991393,10.270226,45.799427,19.117161,0.421795
269,1.494444,-0.093376,0.001387,0.091579,-0.991409,10.269608,45.814911,19.124424,0.412589
270,1.500000,-0.093391,0.001367,0.091667,-0.991400,10.264356,45.809250,19.118736,0.418947
271,1.505556,-0.093419,0.001345,0.091720,-0.991392,10.256628,45.809273,19.121729,0.410149
272,1.511111,-0.093360,0.001450,0.091582,-0.991410,10.246451,45.816578,19.134291,0.422008
273,1.516667,-0.093357,0.001420,0.091536,-0.991415,10.253683,45.812485,19.126057,0.410932
274,1.522222,-0.093360,0.001417,0.091523,-0.991416,10.253536,45.813343,19.132063,0.415131
275,1.527778,-0.093443,0.001453,0.091486,-0.991411,10.252256,45.809174,19.140287,0.424822
276,1.533333,-0.093499,0.001297,0.091606,-0.991395,10.267873,45.792679,19.127480,0.413150
277,1.538889,-0.093455,0.001274,0.091643,-0.991396,10.268020,45.788586,19.120914,0.411520
278,1.544444,-0.093459,0.001292,0.091509,-0.991408,10.258416,45.799713,19.123959,0.423291
279,1.550000,-0.092580,0.001480,0.092094,-0.991436,10.254212,45.685993,19.107174,0.353552
280,1.555556,-0.093590,0.001251,0.092048,-0.991346,10.222641,45.844471,19.186558,0.476561
281,1.561111,-0.094129,0.001249,0.091639,-0.991333,10.217022,45.934803,19.275747,0.515153
282,1.566667,-0.094077,0.001381,0.091186,-0.991379,10.237002,45.934322,19.271025,0.464582
283,1.572222,-0.092960,0.001323,0.091749,-0.991433,10.255152,45.733871,19.099203,0.343174
284,1.577778,-0.094531,0.001445,0.091900,-0.991270,10.240031,45.967865,19.206215,0.490469
285,1.583333,-0.093880,0.001699,0.092091,-0.991314,10.278685,45.867645,19.160751,0.506569
286,1.588889,-0.093834,0.001354,0.091092,-0.991411,10.265467,45.856377,19.165524,0.406129
287,1.594444,-0.094520,0.001175,0.091487,-0.991310,10.230244,45.949844,19.223730,0.477590
288,1.600000,-0.093893,0.001107,0.090980,-0.991416,10.274132,45.873489,19.160625,0.437491
289,1.605556,-0.093842,0.001644,0.091884,-0.991337,10.296193,45.845074,19.143024,0.486884
290,1.611111,-0.093659,0.001426,0.091038,-0.991432,10.273411,45.846302,19.144838,0.430704
291,1.616667,-0.094026,0.001503,0.091704,-0.991336,10.249556,45.908241,19.220575,0.497091
292,1.622222,-0.092671,0.001420,0.091962,-0.991440,10.246880,45.700916,19.111559,0.422128
293,1.627778,-0.094136,0.001355,0.091707,-0.991326,10.240840,45.908405,19.203133,0.491484
294,1.633333,-0.093717,0.001195,0.091480,-0.991386,10.229150,45.861580,19.240740,0.446798
295,1.638889,-0.093853,0.000801,0.092174,-0.991310,10.156707,45.864956,19.191635,0.475086
296,1.644444,-0.094379,0.001570,0.091673,-0.991305,10.265731,45.970795,19.272400,0.415316
297,1.650000,-0.094469,0.001274,0.091382,-0.991324,10.261965,45.988304,19.229029,0.504342
298,1.655556,-0.094682,0.001720,0.091867,-0.991258,10.265902,46.026958,19.279652,0.430137
299,1.661111,-0.093886,0.001267,0.091596,-0.991360,10.231120,45.917828,19.243710,0.458472
300,1.666667,-0.094421,0.001231,0.091720,-0.991298,10.218445,46.022846,19.298016,0.447804
301,1.672222,-0.093296,0.001298,0.091485,-0.991426,10.237815,45.840343,19.193727,0.427353
302,1.677778,-0.093531,0.000950,0.092174,-0.991340,10.168999,45.857067,19.173212,0.460519
303,1.683333,-0.094309,0.001507,0.091472,-0.991331,10.282853,45.954224,19.228203,0.454013
304,1.688889,-0.094697,0.001325,0.091118,-0.991327,10.253397,46.001228,19.230669,0.525814
305,1.694444,-0.094447,0.001718,0.091766,-0.991290,10.288774,45.947147,19.181362,0.430374
306,1.700000,-0.093281,0.001236,0.091735,-0.991404,10.220182,45.814484,19.185856,0.463594
307,1.705556,-0.094150,0.001360,0.091762,-0.991319,10.200022,45.954594,19.269667,0.469094
308,1.711111,-0.093383,0.001443,0.091588,-0.991408,10.252041,45.828457,19.191116,0.440886
309,1.716667,-0.093983,0.001417,0.091905,-0.991322,10.219694,45.922871,19.261892,0.453180
310,1.722222,-0.095006,0.001403,0.092029,-0.991213,10.232510,46.025551,19.222229,0.464401
311,1.727778,-0.094614,0.001213,0.091084,-0.991338,10.243495,45.995537,19.219231,0.463471
312,1.733333,-0.094723,0.001298,0.091665,-0.991274,10.238838,46.003727,19.222498,0.488722
313,1.738889,-0.093406,0.001359,0.091637,-0.991401,10.250248,45.815422,19.165190,0.391468
314,1.744444,-0.093859,0.001184,0.092163,-0.991310,10.173340,45.937462,19.270784,0.479157
315,1.750000,-0.094107,0.001766,0.091858,-0.991314,10.310558,45.944454,19.208363,0.401576
316,1.755556,-0.094347,0.001292,0.091562,-0.991319,10.265382,46.003792,19.265985,0.485457
317,1.761111,-0.093822,0.002026,0.092045,-0.991323,10.333249,45.895332,19.189604,0.415886
318,1.766667,-0.092969,0.001326,0.091816,-0.991426,10.249593,45.789577,19.219715,0.451129
319,1.772222,-0.094117,0.001248,0.091844,-0.991315,10.250842,45.931675,19.217960,0.436417
320,1.777778,-0.093570,0.001636,0.091687,-0.991381,10.281427,45.858635,19.218662,0.417189
321,1.783333,-0.093584,0.001282,0.092013,-0.991350,10.232221,45.847263,19.206539,0.423774
322,1.788889,-0.094735,0.001393,0.092084,-0.991233,10.255554,45.991138,19.208742,0.418356
323,1.794444,-0.094468,0.001035,0.091367,-0.991326,10.235964,45.994568,19.244316,0.436121
324,1.800000,-0.094379,0.001292,0.091735,-0.991300,10.257771,45.974270,19.241045,0.465030
325,1.805556,-0.093449,0.001247,0.091555,-0.991405,10.245402,45.867046,19.280867,0.391828
326,1.811111,-0.093656,0.000859,0.092338,-0.991313,10.171132,45.867264,19.212828,0.417713
327,1.816667,-0.094466,0.001484,0.091919,-0.991274,10.278294,45.982609,19.233030,0.412723
328,1.822222,-0.094340,0.001137,0.091246,-0.991349,10.267254,45.973042,19.213953,0.454369
329,1.827778,-0.094264,0.001361,0.091898,-0.991296,10.251383,45.964851,19.244110,0.457694
330,1.833333,-0.093179,0.001247,0.091728,-0.991414,10.207376,45.830833,19.238811,0.425958
331,1.838889,-0.094036,0.001078,0.091945,-0.991313,10.217005,45.908859,19.210489,0.420175
332,1.844444,-0.094071,0.001722,0.091666,-0.991335,10.260449,45.958557,19.299778,0.401063
333,1.850000,-0.093909,0.001451,0.091687,-0.991349,10.234866,45.916061,19.250746,0.445546
334,1.855556,-0.094030,0.001544,0.091929,-0.991315,10.240517,45.943954,19.283054,0.418364
335,1.861111,-0.094044,0.001230,0.091024,-0.991398,10.251760,45.946720,19.249189,0.436003
336,1.866667,-0.094316,0.001333,0.091700,-0.991309,10.253380,45.966095,19.245960,0.462516
337,1.872222,-0.093311,0.001318,0.091738,-0.991401,10.258128,45.816582,19.189236,0.398710
338,1.877778,-0.093565,0.000988,0.092368,-0.991319,10.175936,45.851349,19.190598,0.437160
339,1.883333,-0.094970,0.001496,0.092058,-0.991213,10.225527,46.047497,19.235439,0.441381
340,1.888889,-0.094541,0.001144,0.091220,-0.991332,10.255246,45.996132,19.227108,0.438124
341,1.894444,-0.094420,0.001676,0.091725,-0.991296,10.267462,46.018581,19.291121,0.416552
342,1.900000,-0.093273,0.001235,0.091749,-0.991403,10.222651,45.855766,19.247940,0.425053
343,1.905556,-0.094111,0.001173,0.091913,-0.991309,10.210392,45.969437,19.310659,0.467113
344,1.911111,-0.093914,0.001749,0.091793,-0.991338,10.322063,45.910839,19.209440,0.383624
345,1.916667,-0.093868,0.001383,0.091796,-0.991343,10.252948,45.900749,19.211927,0.472860
346,1.922222,-0.094232,0.001399,0.091816,-0.991306,10.257917,45.921677,19.176352,0.463950
347,1.927778,-0.093466,0.001190,0.091442,-0.991414,10.226248,45.845901,19.232473,0.450763
348,1.933333,-0.094400,0.001195,0.091742,-0.991297,10.203979,45.959175,19.280661,0.513540
349,1.938889,-0.093698,0.001410,0.091689,-0.991369,10.264554,45.836838,19.190367,0.444333
350,1.944444,-0.093757,0.001137,0.091914,-0.991343,10.193204,45.876545,19.264023,0.452389
351,1.950000,-0.094980,0.001499,0.091957,-0.991222,10.248155,46.010300,19.243620,0.463501
352,1.955556,-0.094525,0.001179,0.091265,-0.991330,10.250902,45.967976,19.227169,0.460539
353,1.961111,-0.094417,0.001435,0.091898,-0.991281,10.241135,45.958294,19.249231,0.491901
354,1.966667,-0.092878,0.001348,0.092065,-0.991411,10.239828,45.724632,19.122217,0.422079
355,1.972222,-0.094129,0.001285,0.091938,-0.991305,10.241385,45.915909,19.184193,0.472175
356,1.977778,-0.094013,0.001782,0.091906,-0.991318,10.298441,45.876141,19.155764,0.397130
357,1.983333,-0.093917,0.001353,0.091908,-0.991328,10.215132,45.903683,19.245113,0.443000
358,1.988889,-0.093951,0.001755,0.091988,-0.991316,10.283764,45.871231,19.171045,0.440183
359,1.994444,-0.093362,0.001785,0.091289,-0.991437,10.282137,45.818909,19.229033,0.412460
360,2.000000,-0.094403,0.001473,0.091549,-0.991315,10.258846,45.943329,19.227083,0.495016
361,2.005556,-0.093736,0.001726,0.091762,-0.991358,10.301387,45.839222,19.179356,0.380147
362,2.011111,-0.093495,0.001122,0.092056,-0.991354,10.202717,45.823929,19.160046,0.493141
363,2.016667,-0.094773,0.001312,0.091891,-0.991248,10.240766,45.987476,19.203047,0.494155
364,2.022222,-0.094636,0.001014,0.091305,-0.991316,10.222063,45.996780,19.239693,0.460908
365,2.027778,-0.094378,0.001392,0.091720,-0.991301,10.249156,45.957005,19.234325,0.501651
366,2.033333,-0.093522,0.001367,0.091464,-0.991406,10.210771,45.872776,19.275906,0.417384
367,2.038889,-0.092646,0.001552,0.092715,-0.991372,10.222528,45.683708,19.095533,0.771235
368,2.044444,-0.094206,0.001758,0.091960,-0.991295,10.283294,45.913700,19.202473,0.434457
369,2.050000,-0.093921,0.001431,0.091410,-0.991373,10.296767,45.876369,19.145241,0.418914
370,2.055556,-0.094051,0.001821,0.091950,-0.991310,10.315384,45.871742,19.139610,0.462481
371,2.061111,-0.092777,0.001429,0.092101,-0.991417,10.256289,45.710430,19.093502,0.418375
372,2.066667,-0.094101,0.001232,0.091917,-0.991310,10.232037,45.911114,19.192656,0.474521
373,2.072222,-0.093952,0.001724,0.091711,-0.991342,10.262611,45.936035,19.286943,0.383547
374,2.077778,-0.093750,0.001354,0.091900,-0.991344,10.218925,45.898178,19.228861,0.455356
375,2.083333,-0.094565,0.001652,0.091550,-0.991299,10.246539,46.020924,19.231607,0.415879
376,2.088889,-0.094566,0.001163,0.091037,-0.991347,10.250267,46.004246,19.222839,0.466832
377,2.094444,-0.094484,0.001419,0.091656,-0.991297,10.258595,45.971100,19.244213,0.504344
378,2.100000,-0.093864,0.001402,0.091201,-0.991398,10.277154,45.902130,19.218664,0.377322
379,2.105556,-0.094306,0.001179,0.091720,-0.991309,10.218974,45.963779,19.259340,0.477943
380,2.111111,-0.094810,0.001720,0.091591,-0.991272,10.277871,46.040432,19.300180,0.430364
381,2.116667,-0.094675,0.001488,0.091267,-0.991315,10.271014,46.025448,19.301300,0.470813
382,2.122222,-0.094689,0.001956,0.091748,-0.991268,10.275381,46.032524,19.339603,0.451538
383,2.127778,-0.093111,0.001666,0.091638,-0.991428,10.281733,45.799053,19.214428,0.434534
384,2.133333,-0.093992,0.001472,0.091836,-0.991327,10.250308,45.913242,19.229557,0.393792
385,2.138889,-0.093606,0.001853,0.091672,-0.991378,10.287041,45.878654,19.239298,0.413629
386,2.144444,-0.093348,0.001621,0.091978,-0.991375,10.239200,45.805962,19.170105,0.402384
387,2.150000,-0.094347,0.001513,0.091749,-0.991301,10.211858,45.969299,19.265738,0.425929
388,2.155556,-0.093285,0.001451,0.091730,-0.991404,10.238706,45.808712,19.193045,0.406718
389,2.161111,-0.094296,0.001421,0.091874,-0.991295,10.218194,45.972744,19.281521,0.471669
390,2.166667,-0.093312,0.001452,0.091738,-0.991400,10.240081,45.831062,19.221054,0.388646
391,2.172222,-0.093920,0.001452,0.092031,-0.991316,10.202868,45.921818,19.292534,0.427019
392,2.177778,-0.094970,0.001641,0.091948,-0.991223,10.254377,46.040478,19.277857,0.426296
393,2.183333,-0.094230,0.001485,0.091383,-0.991346,10.279545,45.937080,19.226954,0.411270
394,2.188889,-0.094426,0.001596,0.091814,-0.991288,10.251670,45.959698,19.278141,0.460762
395,2.194444,-0.093025,0.001471,0.091814,-0.991420,10.229783,45.769169,19.204634,0.403100
396,2.200000,-0.093576,0.001556,0.092125,-0.991340,10.223351,45.845592,19.251633,0.451455
397,2.205556,-0.094013,0.002015,0.091747,-0.991332,10.315340,45.894550,19.237843,0.383979
398,2.211111,-0.094078,0.001474,0.091750,-0.991327,10.237622,45.932491,19.281780,0.461528
399,2.216667,-0.093942,0.001950,0.091892,-0.991326,10.308463,45.896900,19.217571,0.408334
400,2.222222,-0.093442,0.001603,0.091275,-0.991431,10.239902,45.882057,19.303495,0.426994
401,2.227778,-0.094295,0.001471,0.091596,-0.991321,10.235244,45.969612,19.272364,0.467137
402,2.233333,-0.093673,0.001699,0.091630,-0.991376,10.281335,45.865551,19.237911,0.340744
403,2.238889,-0.093619,0.001253,0.091989,-0.991349,10.201900,45.863338,19.215782,0.415475
404,2.244444,-0.094815,0.001526,0.091987,-0.991235,10.214691,46.035526,19.266821,0.435811
405,2.250000,-0.094527,0.001079,0.091355,-0.991321,10.213890,45.995476,19.224615,0.397859
406,2.255556,-0.094644,0.001479,0.091777,-0.991271,10.241252,46.006454,19.275585,0.437625
407,2.261111,-0.093591,0.001326,0.091538,-0.991393,10.200281,45.886276,19.277786,0.308052
408,2.266667,-0.092979,0.001698,0.092524,-0.991358,10.230882,45.756718,19.180590,0.412064
409,2.272222,-0.093905,0.001842,0.092052,-0.991315,10.295300,45.872551,19.190907,0.328195
410,2.277778,-0.094387,0.001566,0.091393,-0.991331,10.244980,45.969128,19.259016,0.449582
411,2.283333,-0.094082,0.002047,0.091829,-0.991318,10.319827,45.895214,19.198452,0.398382
412,2.288889,-0.092897,0.001583,0.091728,-0.991440,10.255188,45.764729,19.174694,0.370983
413,2.294444,-0.094029,0.001306,0.091856,-0.991322,10.212737,45.918530,19.238152,0.422924
414,2.300000,-0.094035,0.001785,0.091619,-0.991343,10.250141,45.944279,19.323915,0.403749
415,2.305556,-0.093844,0.001466,0.091766,-0.991348,10.229400,45.918701,19.279366,0.436934
416,2.311111,-0.094137,0.001697,0.091858,-0.991311,10.217984,45.949741,19.320166,0.421818
417,2.316667,-0.093542,0.001360,0.091480,-0.991403,10.221722,45.887390,19.292780,0.410981
418,2.322222,-0.094302,0.001492,0.091622,-0.991317,10.218063,45.973351,19.297846,0.447951
419,2.327778,-0.093353,0.001452,0.091623,-0.991407,10.245519,45.847126,19.233364,0.397671
420,2.333333,-0.093784,0.001384,0.092025,-0.991330,10.189180,45.894680,19.246681,0.417191
421,2.338889,-0.095064,0.001618,0.092087,-0.991201,10.194731,46.055786,19.288694,0.444385
422,2.344444,-0.094265,0.001369,0.091418,-0.991340,10.256875,45.935818,19.212889,0.417483
423,2.350000,-0.094533,0.001481,0.091893,-0.991270,10.232222,45.982357,19.299175,0.435060
424,2.355556,-0.093143,0.001372,0.091878,-0.991404,10.227534,45.784443,19.207918,0.404038
425,2.361111,-0.092815,0.001765,0.092634,-0.991363,10.253503,45.705650,19.165697,0.402993
426,2.366667,-0.093851,0.002011,0.091828,-0.991340,10.305369,45.859676,19.205753,0.377941
427,2.372222,-0.094141,0.001500,0.091582,-0.991336,10.258055,45.921043,19.257267,0.448584
428,2.377778,-0.094250,0.001607,0.091887,-0.991298,10.263415,45.929253,19.240742,0.385553
429,2.383333,-0.093572,0.001370,0.091355,-0.991412,10.249437,45.867401,19.276829,0.430148
430,2.388889,-0.094277,0.001255,0.091792,-0.991304,10.215023,45.959034,19.276262,0.417078
431,2.394444,-0.093633,0.001736,0.091608,-0.991382,10.250863,45.876549,19.266220,0.416607
432,2.400000,-0.093473,0.001461,0.091952,-0.991366,10.212472,45.852272,19.278996,0.397768
433,2.405556,-0.094743,0.001373,0.091995,-0.991241,10.215291,46.012436,19.280350,0.432961
434,2.411111,-0.094379,0.001252,0.091254,-0.991344,10.216863,45.978416,19.282606,0.415283
435,2.416667,-0.094347,0.001473,0.091680,-0.991308,10.234731,45.974403,19.292126,0.454531
436,2.422222,-0.093142,0.001297,0.091790,-0.991412,10.226287,45.802715,19.203232,0.394242
437,2.427778,-0.093685,0.001375,0.092249,-0.991318,10.198249,45.868591,19.238859,0.407407
438,2.433333,-0.094134,0.001749,0.091885,-0.991309,10.283265,45.912125,19.217524,0.375172
439,2.438889,-0.094068,0.001559,0.091610,-0.991341,10.221897,45.940125,19.300720,0.404572
440,2.444444,-0.094031,0.001981,0.091936,-0.991313,10.308404,45.898502,19.222809,0.402218
441,2.450000,-0.093194,0.001698,0.091538,-0.991430,10.291601,45.795254,19.220119,0.371394
442,2.455556,-0.094274,0.001590,0.091531,-0.991328,10.249076,45.947117,19.271978,0.462550
443,2.461111,-0.093705,0.001754,0.091588,-0.991377,10.263864,45.878948,19.259705,0.389691
444,2.466667,-0.093619,0.001384,0.091945,-0.991352,10.183002,45.873035,19.256298,0.421909
445,2.472222,-0.094716,0.001448,0.091933,-0.991249,10.217945,46.026928,19.276859,0.431302
446,2.477778,-0.094397,0.001166,0.091402,-0.991329,10.216771,45.995327,19.285593,0.416440
447,2.483333,-0.094361,0.001449,0.091777,-0.991298,10.240887,45.969292,19.267284,0.420947
448,2.488889,-0.093381,0.001310,0.091645,-0.991403,10.224756,45.851807,19.276871,0.397447
449,2.494444,-0.093415,0.001418,0.092312,-0.991338,10.238704,45.798180,19.129152,0.346281
450,2.500000,-0.094228,0.001944,0.091948,-0.991294,10.332807,45.915051,19.171028,0.372904
451,2.505556,-0.094508,0.001141,0.091515,-0.991308,10.281198,45.929234,19.098074,0.460462
452,2.511111,-0.094348,0.001508,0.091765,-0.991300,10.328175,45.874191,19.008652,0.442860
453,2.516667,-0.093591,0.001230,0.091429,-0.991403,10.242197,45.848057,19.188759,0.475980
454,2.522222,-0.094271,0.001426,0.091656,-0.991317,10.222295,45.947365,19.256819,0.505340
455,2.527778,-0.093698,0.001554,0.091759,-0.991362,10.245308,45.883072,19.299351,0.435681
456,2.533333,-0.093413,0.001110,0.092205,-0.991348,10.184628,45.818157,19.210852,0.479840
457,2.538889,-0.094866,0.001514,0.091963,-0.991232,10.251327,46.018799,19.277645,0.473548
458,2.544444,-0.094633,0.001175,0.091152,-0.991330,10.250387,45.989323,19.232525,0.483318
459,2.550000,-0.094263,0.001566,0.091678,-0.991316,10.231814,45.951195,19.263384,0.511649
460,2.555556,-0.092836,0.001680,0.091890,-0.991431,10.260733,45.713043,19.071732,0.412477
461,2.561111,-0.093685,0.001613,0.091993,-0.991341,10.252876,45.818321,19.113316,0.472515
462,2.566667,-0.094329,0.002033,0.091715,-0.991305,10.277969,45.959179,19.269243,0.419060
463,2.572222,-0.093758,0.002008,0.091684,-0.991362,10.309995,45.831158,19.098782,0.387425
464,2.577778,-0.094342,0.001604,0.091599,-0.991316,10.254706,45.968517,19.238178,0.465091
465,2.583333,-0.093277,0.001427,0.091497,-0.991426,10.247789,45.798161,19.174738,0.432234
466,2.588889,-0.094255,0.001376,0.091733,-0.991312,10.248567,45.927650,19.222006,0.505468
467,2.594444,-0.093590,0.001578,0.091626,-0.991384,10.273227,45.846817,19.187414,0.372607
468,2.600000,-0.093593,0.001141,0.092017,-0.991349,10.208817,45.841274,19.205830,0.462011
469,2.605556,-0.095032,0.001496,0.091905,-0.991222,10.237459,46.028214,19.245508,0.480849
470,2.611111,-0.094585,0.001113,0.091220,-0.991328,10.243319,45.974621,19.221161,0.481038
471,2.616667,-0.094547,0.001413,0.091947,-0.991264,10.224677,45.976902,19.276737,0.488210
472,2.622222,-0.092919,0.001322,0.092132,-0.991401,10.232403,45.738377,19.124886,0.421315
473,2.627778,-0.094042,0.001392,0.091872,-0.991319,10.250174,45.910286,19.208084,0.472697
474,2.633333,-0.094381,0.001624,0.091788,-0.991294,10.240875,45.965645,19.247351,0.484495
475,2.638889,-0.093255,0.001459,0.091784,-0.991402,10.257900,45.786964,19.151493,0.370891
476,2.644444,-0.093152,0.001581,0.091842,-0.991406,10.270214,45.782738,19.132620,0.398290
477,2.650000,-0.094320,0.001442,0.091300,-0.991346,10.276253,45.982971,19.236132,0.517829
478,2.655556,-0.094562,0.001541,0.091554,-0.991299,10.236660,46.026340,19.302956,0.523005
479,2.661111,-0.094299,0.001432,0.091714,-0.991309,10.194171,45.978199,19.314199,0.486222
480,2.666667,-0.093748,0.000973,0.092082,-0.991328,10.146330,45.897812,19.276045,0.477869
481,2.672222,-0.093689,0.001418,0.091594,-0.991378,10.249494,45.873932,19.217796,0.443471
482,2.677778,-0.093663,0.001330,0.091069,-0.991429,10.293077,45.850452,19.156332,0.432013
483,2.683333,-0.093041,0.001743,0.091450,-0.991452,10.305766,45.751648,19.110006,0.394122
484,2.688889,-0.093067,0.001761,0.091826,-0.991415,10.306740,45.740871,19.086485,0.388911
485,2.694444,-0.093938,0.001625,0.092112,-0.991306,10.273750,45.848408,19.163765,0.407048
486,2.700000,-0.094458,0.001450,0.091893,-0.991278,10.257857,45.954605,19.243692,0.473945
487,2.705556,-0.094683,0.001353,0.091667,-0.991277,10.220518,46.012459,19.289669,0.499444
488,2.711111,-0.094752,0.001178,0.091740,-0.991264,10.224554,46.024452,19.272758,0.472379
489,2.716667,-0.093481,0.001642,0.091418,-0.991414,10.250099,45.871906,19.280346,0.409086
490,2.722222,-0.094714,0.001562,0.091973,-0.991246,10.267914,46.011570,19.245331,0.435346
491,2.727778,-0.093895,0.002056,0.092129,-0.991308,10.314429,45.862640,19.122726,0.354823
